,AC,Reserved,General,Female,Male
11354,AC38_U05A38P27_parsed.csv,155,1092,558,680
11355,AC24_U05A24P32_parsed.csv,94,616,327,378
11356,AC31_U05A31P110_parsed.csv,84,731,381,427
11357,AC67_U05A67P24_parsed.csv,71,519,268,320
11358,AC15_U05A15P97_parsed.csv,56,623,339,337
11359,AC53_U05A53P57_parsed.csv,197,1132,536,790
11360,AC36_U05A36P116_parsed.csv,182,941,439,676
11361,AC33_U05A33P94_parsed.csv,197,940,501,622
11362,AC27_U05A27P59_parsed.csv,44,907,469,482
11363,AC38_U05A38P33_parsed.csv,89,529,205,413
11364,AC7_U05A7P220_parsed.csv,185,1068,539,705
11365,AC40_U05A40P100_parsed.csv,92,630,313,406
11366,AC52_U05A52P138_parsed.csv,108,989,440,653
11367,AC19_U05A19P75_parsed.csv,167,968,548,584
11368,AC2_U05A2P39_parsed.csv,165,970,525,603
11369,AC11_U05A11P212_parsed.csv,207,1030,515,718
11370,AC69_U05A69P230_parsed.csv,150,1093,549,685
11371,AC7_U05A7P213_parsed.csv,100,470,227,342
11372,AC64_U05A64P104_parsed.csv,96,976,517,549
11373,AC47_U05A47P45_parsed.csv,92,637,319,396
11374,AC69_U05A69P180_parsed.csv,136,1005,530,609
11375,AC16_U05A16P69_parsed.csv,118,695,370,433
11376,AC37_U05A37P57_parsed.csv,131,882,454,556
11377,AC15_U05A15P37_parsed.csv,106,1147,595,651
11378,AC20_U05A20P65_parsed.csv,42,570,294,318
11379,AC54_U05A54P206_parsed.csv,183,971,509,641
11380,AC34_U05A34P70_parsed.csv,87,755,417,421
11381,AC37_U05A37P118_parsed.csv,150,848,436,556
11382,AC19_U05A19P35_parsed.csv,230,1153,629,751
11383,AC33_U05A33P144_parsed.csv,170,938,474,632
11384,AC14_U05A14P97_parsed.csv,142,711,328,517
11385,AC52_U05A52P141_parsed.csv,180,1090,560,700
11386,AC2_U05A2P165_parsed.csv,152,1125,585,686
11387,AC25_U05A25P161_parsed.csv,119,927,326,713
11388,AC51_U05A51P75_parsed.csv,249,1054,604,692
11389,AC12_U05A12P96_parsed.csv,148,818,451,514
11390,AC17_U05A17P170_parsed.csv,126,884,479,526
11391,AC9_U05A9P245_parsed.csv,229,1189,597,815
11392,AC69_U05A69P85_parsed.csv,154,918,501,569
11393,AC47_U05A47P136_parsed.csv,185,782,414,541
11394,AC20_U05A20P46_parsed.csv,46,417,216,247
11395,AC22_U05A22P101_parsed.csv,82,620,320,378
11396,AC7_U05A7P81_parsed.csv,149,1119,560,705
11397,AC56_U05A56P177_parsed.csv,220,1128,507,839
11398,AC61_U05A61P2_parsed.csv,108,791,399,499
11399,AC49_U05A49P144_parsed.csv,210,1152,560,799
11400,AC68_U05A68P51_parsed.csv,120,831,405,542
11401,AC47_U05A47P34_parsed.csv,125,876,457,525
11402,AC22_U05A22P115_parsed.csv,81,647,325,399
11403,AC7_U05A7P108_parsed.csv,94,610,348,356
11404,AC10_U05A10P122_parsed.csv,91,609,313,386
11405,AC46_U05A46P49_parsed.csv,110,1031,532,596
11406,AC21_U05A21P93_parsed.csv,101,1037,565,571
11407,AC7_U05A7P305_parsed.csv,133,809,438,501
11408,AC63_U05A63P30_parsed.csv,106,709,399,411
11409,AC64_U05A64P76_parsed.csv,167,881,477,569
11410,AC24_U05A24P168_parsed.csv,107,853,388,560
11411,AC65_U05A65P65_parsed.csv,61,495,272,283
11412,AC49_U05A49P139_parsed.csv,162,1155,542,773
11413,AC34_U05A34P360_parsed.csv,102,594,324,372
11414,AC19_U05A19P60_parsed.csv,90,787,398,475
11415,AC34_U05A34P270_parsed.csv,163,926,492,591
11416,AC28_U05A28P47_parsed.csv,66,871,473,462
11417,AC2_U05A2P220_parsed.csv,86,573,293,361
11418,AC28_U05A28P164_parsed.csv,202,808,323,682
11419,AC69_U05A69P196_parsed.csv,162,1041,545,651
11420,AC22_U05A22P92_parsed.csv,72,826,435,458
11421,AC49_U05A49P31_parsed.csv,142,1132,532,729
11422,AC7_U05A7P300_parsed.csv,117,705,351,470
11423,AC3_U05A3P20_parsed.csv,216,1085,521,777
11424,AC34_U05A34P315_parsed.csv,205,1194,608,778
11425,AC53_U05A53P227_parsed.csv,183,889,431,603
11426,AC54_U05A54P91_parsed.csv,103,1251,520,826
11427,AC38_U05A38P109_parsed.csv,131,815,420,519
11428,AC2_U05A2P136_parsed.csv,216,1086,551,749
11429,AC12_U05A12P44_parsed.csv,88,807,432,448
11430,AC45_U05A45P159_parsed.csv,125,727,364,467
11431,AC26_U05A26P120_parsed.csv,116,720,408,427
11432,AC12_U05A12P11_parsed.csv,135,990,540,568
11433,AC18_U05A18P99_parsed.csv,54,747,400,401
11434,AC23_U05A23P124_parsed.csv,183,1013,527,661
11435,AC11_U05A11P57_parsed.csv,98,849,466,475
11436,AC57_U05A57P141_parsed.csv,178,916,491,599
11437,AC59_U05A59P142_parsed.csv,54,814,441,420
11438,AC58_U05A58P19_parsed.csv,99,1264,639,715
11439,AC49_U05A49P99_parsed.csv,152,969,459,654
11440,AC68_U05A68P89_parsed.csv,124,854,433,537
11441,AC4_U05A4P59_parsed.csv,172,960,443,685
11442,AC58_U05A58P70_parsed.csv,116,1109,589,631
11443,AC63_U05A63P61_parsed.csv,108,905,492,508
11444,AC61_U05A61P46_parsed.csv,84,638,353,367
11445,AC32_U05A32P252_parsed.csv,181,1008,447,523
11446,AC48_U05A48P51_parsed.csv,170,1222,669,718
11447,AC19_U05A19P71_parsed.csv,163,1258,679,730
11448,AC3_U05A3P27_parsed.csv,81,890,474,494
11449,AC18_U05A18P63_parsed.csv,167,762,344,580
11450,AC59_U05A59P51_parsed.csv,30,668,347,350
11451,AC55_U05A55P155_parsed.csv,144,1025,493,673
11452,AC5_U05A5P67_parsed.csv,200,855,443,606
11453,AC60_U05A60P133_parsed.csv,88,1003,522,561
11454,AC61_U05A61P12_parsed.csv,123,968,495,591
11455,AC47_U05A47P141_parsed.csv,106,798,387,503
11456,AC28_U05A28P54_parsed.csv,110,742,373,467
11457,AC67_U05A67P192_parsed.csv,129,1069,580,612
11458,AC52_U05A52P155_parsed.csv,88,701,353,431
11459,AC12_U05A12P75_parsed.csv,193,713,423,453
11460,AC50_U05A50P67_parsed.csv,149,1237,666,714
11461,AC6_U05A6P122_parsed.csv,136,974,486,615
11462,AC21_U05A21P35_parsed.csv,89,477,275,291
11463,AC13_U05A13P70_parsed.csv,55,1013,549,518
11464,AC41_U05A41P18_parsed.csv,137,1042,487,691
11465,AC7_U05A7P110_parsed.csv,120,631,349,384
11466,AC38_U05A38P8_parsed.csv,268,947,344,865
11467,AC67_U05A67P183_parsed.csv,62,778,408,431
11468,AC35_U05A35P104_parsed.csv,162,881,470,568
11469,AC12_U05A12P147_parsed.csv,114,600,325,377
11470,AC51_U05A51P11_parsed.csv,176,1097,542,726
11471,AC56_U05A56P150_parsed.csv,61,671,375,355
11472,AC59_U05A59P68_parsed.csv,51,773,397,421
11473,AC2_U05A2P120_parsed.csv,230,1135,578,778
11474,AC2_U05A2P194_parsed.csv,74,604,312,360
11475,AC2_U05A2P133_parsed.csv,187,947,499,630
11476,AC36_U05A36P100_parsed.csv,61,412,225,243
11477,AC14_U05A14P17_parsed.csv,88,1209,662,624
11478,AC25_U05A25P164_parsed.csv,231,1104,453,878
11479,AC63_U05A63P85_parsed.csv,169,1219,669,717
11480,AC2_U05A2P83_parsed.csv,169,933,464,638
11481,AC32_U05A32P222_parsed.csv,153,1086,562,673
11482,AC18_U05A18P69_parsed.csv,85,588,330,340
11483,AC20_U05A20P10_parsed.csv,61,726,372,413
11484,AC70_U05A70P88_parsed.csv,101,538,288,351
11485,AC7_U05A7P276_parsed.csv,76,855,433,490
11486,AC14_U05A14P2_parsed.csv,53,514,268,295
11487,AC58_U05A58P17_parsed.csv,112,1127,566,666
11488,AC6_U05A6P168_parsed.csv,88,724,381,426
11489,AC4_U05A4P10_parsed.csv,215,1167,550,827
11490,AC7_U05A7P252_parsed.csv,108,524,265,362
11491,AC60_U05A60P103_parsed.csv,92,582,306,368
11492,AC37_U05A37P34_parsed.csv,133,1093,570,649
11493,AC5_U05A5P170_parsed.csv,197,1033,527,697
11494,AC64_U05A64P22_parsed.csv,159,1126,587,697
11495,AC70_U05A70P182_parsed.csv,139,906,437,604
11496,AC20_U05A20P127_parsed.csv,107,737,391,450
11497,AC30_U05A30P103_parsed.csv,114,1120,613,614
11498,AC62_U05A62P25_parsed.csv,89,926,483,529
11499,AC2_U05A2P302_parsed.csv,184,1218,646,747
11500,AC65_U05A65P93_parsed.csv,109,910,478,538
11501,AC58_U05A58P32_parsed.csv,153,1164,602,709
11502,AC15_U05A15P20_parsed.csv,79,799,430,443
11503,AC21_U05A21P105_parsed.csv,67,701,357,406
11504,AC8_U05A8P12_parsed.csv,128,810,451,484
11505,AC35_U05A35P163_parsed.csv,203,892,505,586
11506,AC5_U05A5P141_parsed.csv,171,942,486,619
11507,AC23_U05A23P152_parsed.csv,109,827,435,495
11508,AC19_U05A19P86_parsed.csv,94,883,474,501
11509,AC2_U05A2P171_parsed.csv,106,792,417,480
11510,AC39_U05A39P136_parsed.csv,147,813,416,539
11511,AC14_U05A14P98_parsed.csv,109,624,283,448
11512,AC55_U05A55P50_parsed.csv,244,895,562,576
11513,AC8_U05A8P41_parsed.csv,167,1122,600,683
11514,AC46_U05A46P69_parsed.csv,113,840,428,516
11515,AC2_U05A2P13_parsed.csv,142,812,433,516
11516,AC15_U05A15P77_parsed.csv,50,949,472,526
11517,AC67_U05A67P168_parsed.csv,131,1118,581,666
11518,AC11_U05A11P234_parsed.csv,131,957,480,597
11519,AC4_U05A4P39_parsed.csv,150,857,474,526
11520,AC68_U05A68P152_parsed.csv,152,1264,649,765
11521,AC57_U05A57P79_parsed.csv,137,963,453,643
11522,AC31_U05A31P237_parsed.csv,140,855,415,577
11523,AC11_U05A11P191_parsed.csv,201,892,441,644
11524,AC8_U05A8P85_parsed.csv,110,881,450,537
11525,AC19_U05A19P121_parsed.csv,176,707,390,490
11526,AC70_U05A70P123_parsed.csv,216,1074,567,721
11527,AC67_U05A67P121_parsed.csv,119,937,487,568
11528,AC18_U05A18P44_parsed.csv,152,598,248,501
11529,AC32_U05A32P211_parsed.csv,78,633,329,381
11530,AC3_U05A3P108_parsed.csv,180,1033,525,677
11531,AC31_U05A31P28_parsed.csv,199,1014,520,686
11532,AC1_U05A1P222 (1)_parsed.csv,102,622,318,401
11533,AC43_U05A43P84_parsed.csv,112,844,471,482
11534,AC51_U05A51P51_parsed.csv,111,906,411,606
11535,AC61_U05A61P15_parsed.csv,120,1007,478,641
11536,AC6_U05A6P247_parsed.csv,130,1081,600,601
11537,AC35_U05A35P76_parsed.csv,109,559,295,368
11538,AC68_U05A68P198_parsed.csv,113,621,336,387
11539,AC28_U05A28P19_parsed.csv,78,534,293,316
11540,AC37_U05A37P160_parsed.csv,152,878,414,550
11541,AC56_U05A56P39_parsed.csv,122,536,316,339
11542,AC23_U05A23P39_parsed.csv,149,906,471,576
11543,AC30_U05A30P190_parsed.csv,122,668,337,444
11544,AC44_U05A44P147_parsed.csv,189,1065,454,794
11545,AC51_U05A51P43_parsed.csv,121,784,444,453
11546,AC8_U05A8P247_parsed.csv,185,860,492,551
11547,AC61_U05A61P89_parsed.csv,148,1147,563,731
11548,AC2_U05A2P202_parsed.csv,192,1142,629,699
11549,AC44_U05A44P43_parsed.csv,198,723,415,504
11550,AC5_U05A5P161_parsed.csv,114,724,409,424
11551,AC43_U05A43P7_parsed.csv,215,1125,605,642
11552,AC58_U05A58P141_parsed.csv,168,1083,526,723
11553,AC70_U05A70P196_parsed.csv,171,1144,586,727
11554,AC24_U05A24P128_parsed.csv,61,666,361,363
11555,AC30_U05A30P21_parsed.csv,30,847,427,447
11556,AC15_U05A15P76_parsed.csv,167,855,487,530
11557,AC68_U05A68P102_parsed.csv,105,637,329,413
11558,AC38_U05A38P13_parsed.csv,138,656,356,437
11559,AC50_U05A50P16_parsed.csv,176,743,279,640
11560,AC37_U05A37P13_parsed.csv,102,484,252,334
11561,AC17_U05A17P70_parsed.csv,75,854,467,456
11562,AC32_U05A32P213_parsed.csv,124,835,386,461
11563,AC36_U05A36P176_parsed.csv,136,750,372,507
11564,AC43_U05A43P8_parsed.csv,126,1204,633,696
11565,AC31_U05A31P211_parsed.csv,146,789,432,494
11566,AC69_U05A69P140_parsed.csv,137,877,442,566
11567,AC53_U05A53P135_parsed.csv,187,1235,558,860
11568,AC36_U05A36P187_parsed.csv,106,1016,544,569
11569,AC63_U05A63P167_parsed.csv,182,1007,560,626
11570,AC25_U05A25P67_parsed.csv,61,748,372,432
11571,AC31_U05A31P234_parsed.csv,162,943,505,594
11572,AC70_U05A70P49_parsed.csv,199,994,520,672
11573,AC64_U05A64P174_parsed.csv,136,1163,608,681
11574,AC48_U05A48P47_parsed.csv,142,794,445,486
11575,AC31_U05A31P227_parsed.csv,150,678,340,483
11576,AC44_U05A44P28_parsed.csv,114,890,490,501
11577,AC31_U05A31P73_parsed.csv,175,754,379,547
11578,AC31_U05A31P252_parsed.csv,185,908,465,621
11579,AC6_U05A6P51_parsed.csv,60,660,342,375
11580,AC21_U05A21P99_parsed.csv,117,995,533,573
11581,AC68_U05A68P33_parsed.csv,157,1045,576,625
11582,AC16_U05A16P33_parsed.csv,41,595,302,332
11583,AC26_U05A26P93_parsed.csv,84,931,515,499
11584,AC37_U05A37P126_parsed.csv,163,815,418,551
11585,AC8_U05A8P143_parsed.csv,177,797,410,559
11586,AC18_U05A18P92_parsed.csv,76,1015,549,540
11587,AC62_U05A62P123_parsed.csv,56,705,368,371
11588,AC1_U05A1P179_parsed.csv,155,1004,489,663
11589,AC2_U05A2P129_parsed.csv,208,1081,544,742
11590,AC36_U05A36P163_parsed.csv,147,762,416,489
11591,AC16_U05A16P17_parsed.csv,98,821,457,456
11592,AC6_U05A6P27_parsed.csv,82,855,449,477
11593,AC9_U05A9P149_parsed.csv,200,1041,558,675
11594,AC51_U05A51P134_parsed.csv,245,1094,592,744
11595,AC63_U05A63P20_parsed.csv,131,923,474,568
11596,AC5_U05A5P204_parsed.csv,197,1027,503,715
11597,AC21_U05A21P38_parsed.csv,109,743,418,430
11598,AC39_U05A39P96_parsed.csv,126,631,341,412
11599,AC50_U05A50P123_parsed.csv,100,1027,587,539
11600,AC15_U05A15P28_parsed.csv,111,991,523,574
11601,AC53_U05A53P105_parsed.csv,152,988,466,669
11602,AC37_U05A37P208_parsed.csv,211,966,508,655
11603,AC23_U05A23P63_parsed.csv,82,549,255,375
11604,AC51_U05A51P140_parsed.csv,241,1066,512,792
11605,AC14_U05A14P24_parsed.csv,170,1077,578,663
11606,AC7_U05A7P112_parsed.csv,58,397,209,241
11607,AC41_U05A41P95_parsed.csv,288,1017,598,703
11608,AC29_U05A29P44_parsed.csv,76,960,524,504
11609,AC17_U05A17P108_parsed.csv,142,556,220,478
11610,AC58_U05A58P39_parsed.csv,144,1267,658,745
11611,AC48_U05A48P22_parsed.csv,87,514,275,322
11612,AC40_U05A40P82_parsed.csv,187,988,467,699
11613,AC32_U05A32P83_parsed.csv,119,1038,525,631
11614,AC2_U05A2P232_parsed.csv,194,944,462,672
11615,AC8_U05A8P105_parsed.csv,174,1002,539,634
11616,AC31_U05A31P251_parsed.csv,210,1149,564,788
11617,AC61_U05A61P6_parsed.csv,145,1254,624,769
11618,AC36_U05A36P50_parsed.csv,128,832,428,529
11619,AC63_U05A63P170_parsed.csv,170,1087,600,652
11620,AC2_U05A2P2_parsed.csv,138,893,454,575
11621,AC26_U05A26P162_parsed.csv,155,997,546,599
11622,AC23_U05A23P58_parsed.csv,126,820,457,485
11623,AC63_U05A63P89_parsed.csv,153,1060,550,657
11624,AC70_U05A70P261_parsed.csv,96,678,366,402
11625,AC15_U05A15P115_parsed.csv,75,565,283,348
11626,AC63_U05A63P119_parsed.csv,102,988,527,560
11627,AC39_U05A39P168_parsed.csv,174,698,300,568
11628,AC41_U05A41P48_parsed.csv,99,760,368,490
11629,AC32_U05A32P198_parsed.csv,120,686,370,429
11630,AC37_U05A37P204_parsed.csv,213,1039,582,665
11631,AC66_U05A66P84_parsed.csv,190,1126,553,760
11632,AC37_U05A37P239_parsed.csv,48,534,284,291
11633,AC42_U05A42P105_parsed.csv,73,728,377,422
11634,AC20_U05A20P4_parsed.csv,85,724,389,416
11635,AC55_U05A55P66_parsed.csv,204,1101,666,633
11636,AC45_U05A45P48_parsed.csv,122,948,459,607
11637,AC31_U05A31P68_parsed.csv,217,1104,537,782
11638,AC20_U05A20P112_parsed.csv,167,1134,500,799
11639,AC55_U05A55P115_parsed.csv,151,947,500,592
11640,AC41_U05A41P96_parsed.csv,195,971,514,647
11641,AC19_U05A19P111_parsed.csv,178,1193,612,735
11642,AC11_U05A11P109_parsed.csv,81,1060,556,578
11643,AC3_U05A3P31_parsed.csv,141,880,454,562
11644,AC59_U05A59P66_parsed.csv,81,917,468,529
11645,AC34_U05A34P162_parsed.csv,72,412,234,246
11646,AC25_U05A25P75_parsed.csv,151,579,226,504
11647,AC33_U05A33P191_parsed.csv,215,862,474,598
11648,AC43_U05A43P105_parsed.csv,138,697,369,458
11649,AC12_U05A12P57_parsed.csv,146,914,500,558
11650,AC40_U05A40P37_parsed.csv,202,1032,590,632
11651,AC69_U05A69P160_parsed.csv,135,967,491,602
11652,AC30_U05A30P144_parsed.csv,120,762,412,460
11653,AC36_U05A36P154_parsed.csv,158,963,484,623
11654,AC30_U05A30P75_parsed.csv,126,822,484,458
11655,AC57_U05A57P110_parsed.csv,109,1157,646,614
11656,AC44_U05A44P95_parsed.csv,123,754,399,470
11657,AC5_U05A5P176_parsed.csv,222,839,433,621
11658,AC33_U05A33P119_parsed.csv,183,1166,568,770
11659,AC54_U05A54P70_parsed.csv,138,1250,610,773
11660,AC1_U05A1P106_parsed.csv,139,729,384,482
11661,AC14_U05A14P23_parsed.csv,202,1150,592,755
11662,AC13_U05A13P107_parsed.csv,84,1035,563,555
11663,AC67_U05A67P131_parsed.csv,162,1105,579,673
11664,AC54_U05A54P211_parsed.csv,219,1158,588,781
11665,AC56_U05A56P130_parsed.csv,143,829,427,536
11666,AC13_U05A13P145_parsed.csv,109,1164,587,655
11667,AC55_U05A55P21_parsed.csv,157,1135,614,676
11668,AC47_U05A47P197_parsed.csv,170,998,471,679
11669,AC54_U05A54P186_parsed.csv,238,1097,404,927
11670,AC64_U05A64P125_parsed.csv,92,1241,652,660
11671,AC41_U05A41P128_parsed.csv,95,971,546,516
11672,AC66_U05A66P118_parsed.csv,120,1037,512,641
11673,AC11_U05A11P97_parsed.csv,63,977,515,523
11674,AC34_U05A34P242_parsed.csv,128,994,531,585
11675,AC67_U05A67P14_parsed.csv,189,1173,579,780
11676,AC68_U05A68P103_parsed.csv,188,1092,576,703
11677,AC45_U05A45P149_parsed.csv,101,639,335,399
11678,AC64_U05A64P17_parsed.csv,166,976,513,625
11679,AC9_U05A9P232_parsed.csv,158,1039,535,661
11680,AC54_U05A54P1_parsed.csv,64,635,306,393
11681,AC60_U05A60P68_parsed.csv,105,739,396,446
11682,AC36_U05A36P62_parsed.csv,141,941,520,555
11683,AC30_U05A30P197_parsed.csv,249,868,453,658
11684,AC10_U05A10P158_parsed.csv,153,1029,530,648
11685,AC5_U05A5P85_parsed.csv,106,673,351,425
11686,AC47_U05A47P53_parsed.csv,105,671,359,393
11687,AC3_U05A3P117_parsed.csv,81,906,484,503
11688,AC41_U05A41P113_parsed.csv,179,1075,506,746
11689,AC70_U05A70P139_parsed.csv,163,1166,588,739
11690,AC52_U05A52P150_parsed.csv,125,638,321,441
11691,AC17_U05A17P137_parsed.csv,143,845,455,532
11692,AC17_U05A17P131_parsed.csv,169,1170,601,727
11693,AC17_U05A17P112_parsed.csv,49,799,410,432
11694,AC35_U05A35P256_parsed.csv,121,940,487,570
11695,AC45_U05A45P119_parsed.csv,154,1034,524,663
11696,AC51_U05A51P89_parsed.csv,70,552,296,325
11697,AC65_U05A65P161_parsed.csv,104,858,434,521
11698,AC5_U05A5P70_parsed.csv,174,867,502,536
11699,AC14_U05A14P30_parsed.csv,93,951,507,534
11700,AC13_U05A13P29_parsed.csv,103,927,492,531
11701,AC39_U05A39P154_parsed.csv,176,961,468,664
11702,AC42_U05A42P116_parsed.csv,191,1196,658,723
11703,AC25_U05A25P114_parsed.csv,81,808,424,465
11704,AC59_U05A59P89_parsed.csv,60,886,477,466
11705,AC50_U05A50P86_parsed.csv,107,823,437,491
11706,AC38_U05A38P49_parsed.csv,101,622,361,361
11707,AC62_U05A62P58_parsed.csv,71,409,229,249
11708,AC30_U05A30P139_parsed.csv,77,534,276,321
11709,AC5_U05A5P133_parsed.csv,145,939,458,624
11710,AC17_U05A17P97_parsed.csv,79,963,504,531
11711,AC35_U05A35P200_parsed.csv,128,592,348,368
11712,AC25_U05A25P132_parsed.csv,193,818,325,684
11713,AC36_U05A36P79_parsed.csv,103,637,345,389
11714,AC41_U05A41P12_parsed.csv,184,1287,670,800
11715,AC48_U05A48P29_parsed.csv,175,986,561,599
11716,AC44_U05A44P127_parsed.csv,239,963,431,767
11717,AC54_U05A54P174_parsed.csv,120,1080,581,610
11718,AC61_U05A61P85_parsed.csv,103,813,407,505
11719,AC19_U05A19P147_parsed.csv,118,776,401,487
11720,AC35_U05A35P83_parsed.csv,105,561,310,356
11721,AC7_U05A7P330_parsed.csv,134,1083,566,635
11722,AC66_U05A66P63_parsed.csv,174,1132,601,702
11723,AC14_U05A14P10_parsed.csv,74,1054,547,576
11724,AC68_U05A68P140_parsed.csv,131,806,420,514
11725,AC47_U05A47P64_parsed.csv,144,800,459,474
11726,AC26_U05A26P119_parsed.csv,125,798,438,480
11727,AC29_U05A29P9_parsed.csv,166,1080,592,642
11728,AC31_U05A31P123_parsed.csv,179,928,439,638
11729,AC66_U05A66P186_parsed.csv,236,1228,645,816
11730,AC51_U05A51P4_parsed.csv,94,869,436,523
11731,AC41_U05A41P30_parsed.csv,53,471,233,291
11732,AC28_U05A28P140_parsed.csv,142,1224,578,784
11733,AC23_U05A23P21_parsed.csv,227,1104,623,705
11734,AC8_U05A8P171_parsed.csv,142,1032,529,636
11735,AC53_U05A53P148_parsed.csv,156,1004,523,632
11736,AC5_U05A5P119_parsed.csv,109,884,442,550
11737,AC69_U05A69P245_parsed.csv,113,796,427,477
11738,AC56_U05A56P107_parsed.csv,65,692,342,410
11739,AC30_U05A30P50_parsed.csv,50,595,331,313
11740,AC2_U05A2P31_parsed.csv,185,1233,645,758
11741,AC33_U05A33P164_parsed.csv,194,1024,504,689
11742,AC15_U05A15P17_parsed.csv,127,1076,596,602
11743,AC53_U05A53P37_parsed.csv,161,834,405,475
11744,AC49_U05A49P65_parsed.csv,199,999,431,763
11745,AC10_U05A10P133_parsed.csv,135,675,341,463
11746,AC47_U05A47P110_parsed.csv,169,1111,556,720
11747,AC54_U05A54P233_parsed.csv,294,1053,505,840
11748,AC28_U05A28P97_parsed.csv,57,553,317,290
11749,AC55_U05A55P62_parsed.csv,216,1157,642,724
11750,AC22_U05A22P145_parsed.csv,81,932,493,520
11751,AC49_U05A49P92_parsed.csv,154,783,401,533
11752,AC63_U05A63P133_parsed.csv,142,1070,562,644
11753,AC45_U05A45P45_parsed.csv,129,1102,597,627
11754,AC48_U05A48P111_parsed.csv,121,902,457,563
11755,AC28_U05A28P2_parsed.csv,87,1246,670,660
11756,AC58_U05A58P126_parsed.csv,143,1126,600,666
11757,AC68_U05A68P9_parsed.csv,144,857,477,520
11758,AC45_U05A45P113_parsed.csv,175,1151,611,715
11759,AC64_U05A64P85_parsed.csv,116,706,357,464
11760,AC43_U05A43P63_parsed.csv,110,854,458,503
11761,AC68_U05A68P175_parsed.csv,197,1102,592,699
11762,AC50_U05A50P136_parsed.csv,137,1036,574,597
11763,AC32_U05A32P154_parsed.csv,128,1088,567,643
11764,AC36_U05A36P70_parsed.csv,137,884,485,520
11765,AC7_U05A7P187_parsed.csv,115,648,330,433
11766,AC67_U05A67P20_parsed.csv,118,1035,516,635
11767,AC59_U05A59P128_parsed.csv,169,1015,415,764
11768,AC66_U05A66P177_parsed.csv,113,663,353,423
11769,AC17_U05A17P118_parsed.csv,194,1119,607,699
11770,AC65_U05A65P78_parsed.csv,130,1099,573,643
11771,AC54_U05A54P156_parsed.csv,107,1165,450,821
11772,AC65_U05A65P75_parsed.csv,60,590,295,348
11773,AC5_U05A5P217_parsed.csv,123,853,406,570
11774,AC12_U05A12P45_parsed.csv,134,1011,551,584
11775,AC12_U05A12P31_parsed.csv,114,974,528,546
11776,AC6_U05A6P162_parsed.csv,152,1209,644,707
11777,AC33_U05A33P161_parsed.csv,139,713,342,495
11778,AC1_U05A1P27_parsed.csv,107,555,298,361
11779,AC16_U05A16P56_parsed.csv,126,792,406,509
11780,AC36_U05A36P95_parsed.csv,118,720,389,446
11781,AC4_U05A4P130_parsed.csv,147,1285,753,666
11782,AC60_U05A60P166_parsed.csv,139,1018,543,603
11783,AC38_U05A38P47_parsed.csv,156,425,71,510
11784,AC70_U05A70P65_parsed.csv,161,743,373,530
11785,AC32_U05A32P91_parsed.csv,164,1016,558,620
11786,AC7_U05A7P295_parsed.csv,105,686,397,386
11787,AC56_U05A56P113_parsed.csv,116,1023,550,577
11788,AC34_U05A34P322_parsed.csv,98,1122,611,602
11789,AC30_U05A30P194_parsed.csv,152,833,400,579
11790,AC43_U05A43P112_parsed.csv,91,1085,568,594
11791,AC11_U05A11P229_parsed.csv,163,1035,562,631
11792,AC17_U05A17P62_parsed.csv,64,762,426,396
11793,AC46_U05A46P14_parsed.csv,69,611,277,403
11794,AC55_U05A55P49_parsed.csv,201,1040,579,640
11795,AC42_U05A42P86_parsed.csv,46,924,486,470
11796,AC31_U05A31P119_parsed.csv,238,1110,548,778
11797,AC47_U05A47P79_parsed.csv,163,861,449,571
11798,AC55_U05A55P24_parsed.csv,149,915,507,552
11799,AC27_U05A27P48_parsed.csv,219,1130,590,744
11800,AC4_U05A4P19_parsed.csv,200,1091,568,720
11801,AC39_U05A39P98_parsed.csv,217,986,555,638
11802,AC63_U05A63P33_parsed.csv,229,1117,658,681
11803,AC7_U05A7P139_parsed.csv,142,848,476,511
11804,AC60_U05A60P83_parsed.csv,60,1122,595,584
11805,AC4_U05A4P119_parsed.csv,99,588,302,384
11806,AC5_U05A5P174_parsed.csv,300,845,512,629
11807,AC15_U05A15P63_parsed.csv,127,1007,567,559
11808,AC54_U05A54P93_parsed.csv,148,1240,558,823
11809,AC11_U05A11P118_parsed.csv,187,832,415,599
11810,AC7_U05A7P229_parsed.csv,110,695,370,432
11811,AC3_U05A3P28_parsed.csv,78,919,472,520
11812,AC63_U05A63P34_parsed.csv,200,1066,607,647
11813,AC60_U05A60P135_parsed.csv,101,1184,628,652
11814,AC28_U05A28P158_parsed.csv,230,813,305,734
11815,AC20_U05A20P42_parsed.csv,88,958,499,546
11816,AC30_U05A30P125_parsed.csv,107,528,269,365
11817,AC32_U05A32P216_parsed.csv,151,1090,577,659
11818,AC4_U05A4P95_parsed.csv,86,771,396,447
11819,AC25_U05A25P145_parsed.csv,135,1161,632,660
11820,AC55_U05A55P48_parsed.csv,196,1088,631,645
11821,AC10_U05A10P159_parsed.csv,150,1013,547,607
11822,AC8_U05A8P248_parsed.csv,100,637,334,396
11823,AC6_U05A6P181_parsed.csv,92,705,383,411
11824,AC38_U05A38P35_parsed.csv,224,1127,480,870
